0.000000000000000000e+00,2.600000000000000000e+01
5.000000074505805969e-02,2.600000000000000000e+01
1.000000014901161194e-01,2.600000000000000000e+01
1.500000059604644775e-01,2.600000000000000000e+01
2.000000029802322388e-01,2.600000000000000000e+01
2.000000029802322388e-01,2.600000000000000000e+01
3.327260911464691162e-01,2.681547164916992188e+01
4.654521793127059937e-01,3.753681945800781250e+01
5.981782525777816772e-01,1.490984954833984375e+02
6.691234856843948364e-01,5.470549316406250000e+02
6.693752259016036987e-01,2.099688476562500000e+03
6.784295290708541870e-01,1.149211425781250000e+03
6.787744909524917603e-01,4.380738769531250000e+03
6.880442053079605103e-01,9.862702636718750000e+02
6.883704513311386108e-01,1.368713012695312500e+03
6.974798589944839478e-01,1.035000366210937500e+03
6.976401358842849731e-01,1.041332153320312500e+03
8.303662091493606567e-01,5.862406616210937500e+02
9.630922824144363403e-01,4.082037963867187500e+02
1.095818355679512024e+00,3.415908508300781250e+02
1.228544428944587708e+00,3.058482666015625000e+02
1.261808708310127258e+00,2.981256103515625000e+02
1.261808708310127258e+00,2.981256103515625000e+02
1.461808711290359497e+00,2.661164245605468750e+02
1.461808711290359497e+00,2.661164245605468750e+02
2.461808711290359497e+00,1.864084472656250000e+02
3.461808711290359497e+00,1.402939147949218750e+02
4.461808711290359497e+00,1.115633392333984375e+02
5.461808711290359497e+00,9.266082000732421875e+01
6.461808711290359497e+00,7.966843414306640625e+01
7.461808711290359497e+00,7.041098785400390625e+01
8.461808711290359497e+00,6.361215972900390625e+01
9.461808711290359497e+00,5.848707580566406250e+01
9.461808711290359497e+00,5.850578689575195312e+01
9.511808712035417557e+00,5.701775741577148438e+01
9.561808712780475616e+00,5.734456253051757812e+01
9.611808717250823975e+00,5.729164123535156250e+01
9.661808714270591736e+00,5.715141296386718750e+01
9.661808714270591736e+00,5.715141296386718750e+01
9.794622182846069336e+00,5.809066390991210938e+01
9.927435651421546936e+00,7.421037292480468750e+01
1.006024913489818573e+01,2.135490264892578125e+02
1.013071556389331818e+01,6.226460571289062500e+02
1.013101126253604889e+01,2.731539062500000000e+03
1.014115731418132782e+01,9.445739746093750000e+02
1.014148490130901337e+01,2.057051269531250000e+03
1.015141554176807404e+01,9.449513549804687500e+02
1.015165846049785614e+01,1.066594726562500000e+03
1.028447191417217255e+01,6.238462524414062500e+02
1.041728542745113373e+01,4.376535644531250000e+02
1.055009888112545013e+01,3.694597778320312500e+02
1.064147739112377167e+01,3.411632995605468750e+02
1.064180390536785126e+01,3.410624389648437500e+02
1.072431646287441254e+01,3.222348022460937500e+02
1.072431646287441254e+01,3.222348022460937500e+02
1.092431646585464478e+01,2.899356384277343750e+02
1.092431646585464478e+01,2.899356384277343750e+02
1.192431646585464478e+01,2.078907012939453125e+02
1.292431646585464478e+01,1.599146575927734375e+02
1.392431646585464478e+01,1.297172851562500000e+02
1.492431646585464478e+01,1.096133651733398438e+02
1.592431646585464478e+01,9.560070037841796875e+01
1.692431646585464478e+01,8.545407104492187500e+01
1.792431646585464478e+01,7.786666870117187500e+01
1.892431646585464478e+01,7.203379058837890625e+01
1.892431646585464478e+01,7.203379058837890625e+01
1.897431646659970284e+01,7.025394439697265625e+01
1.902431646734476089e+01,7.053970336914062500e+01
1.907431647181510925e+01,7.050825500488281250e+01
1.912431646883487701e+01,7.036885070800781250e+01
1.912431646883487701e+01,7.036885070800781250e+01
1.925547610223293304e+01,7.093297576904296875e+01
1.938663573563098907e+01,8.591928100585937500e+01
1.951779536902904510e+01,1.984228057861328125e+02
1.959716390073299408e+01,4.876480712890625000e+02
1.959733490645885468e+01,5.563443603515625000e+02
1.961001990735530853e+01,6.987617187500000000e+02
1.961028037965297699e+01,1.088349121093750000e+03
1.962332795560359955e+01,7.793948974609375000e+02
1.962352360785007477e+01,1.070491821289062500e+03
1.975468321144580841e+01,6.601981201171875000e+02
1.988584287464618683e+01,4.585557556152343750e+02
2.001700247824192047e+01,3.876182250976562500e+02
2.014816214144229889e+01,3.485107727050781250e+02
2.017359353601932526e+01,3.417841491699218750e+02
2.017359353601932526e+01,3.417841491699218750e+02
2.037359353899955750e+01,3.066402587890625000e+02
2.037359353899955750e+01,3.066402587890625000e+02
2.137359353899955750e+01,2.210225372314453125e+02
2.237359353899955750e+01,1.714718475341796875e+02
2.337359353899955750e+01,1.404016571044921875e+02
2.437359353899955750e+01,1.197288742065429688e+02
2.537359353899955750e+01,1.052897338867187500e+02
2.637359353899955750e+01,9.478875732421875000e+01
2.737359353899955750e+01,8.688755035400390625e+01
2.837359353899955750e+01,8.076675415039062500e+01
2.837359353899955750e+01,8.076860809326171875e+01
2.842359353974461555e+01,7.898151397705078125e+01
2.847359354048967361e+01,7.910934448242187500e+01
2.852359354496002197e+01,7.907064819335937500e+01
2.857359354197978973e+01,7.893322753906250000e+01
2.857359354197978973e+01,7.893322753906250000e+01
2.883589385449886322e+01,9.997444915771484375e+01
2.909819416701793671e+01,5.349082031250000000e+02
2.936049447953701019e+01,4.461988220214843750e+02
2.962279479205608368e+01,3.509102172851562500e+02
2.962279479205608368e+01,3.509102172851562500e+02
2.982279479503631592e+01,3.093478698730468750e+02
2.982279479503631592e+01,3.093478698730468750e+02
3.082279479503631592e+01,2.247889099121093750e+02
3.182279479503631592e+01,1.767629547119140625e+02
3.282279479503631592e+01,1.464299774169921875e+02
3.382279479503631592e+01,1.260738525390625000e+02
3.482279479503631592e+01,1.117453842163085938e+02
3.582279479503631592e+01,1.012491455078125000e+02
3.682279479503631592e+01,9.329492187500000000e+01
3.782279479503631592e+01,8.708896636962890625e+01
3.782279479503631592e+01,8.708896636962890625e+01
3.787279479578137398e+01,8.537013244628906250e+01
3.792279479652643204e+01,8.536295318603515625e+01
3.797279480099678040e+01,8.530604553222656250e+01
3.802279479801654816e+01,8.516721343994140625e+01
3.802279479801654816e+01,8.516721343994140625e+01
3.828645013272762299e+01,1.051260528564453125e+02
3.855010546743869781e+01,5.379808959960937500e+02
3.881376083195209503e+01,4.314014892578125000e+02
3.907741613686084747e+01,3.494561157226562500e+02
3.907741613686084747e+01,3.494561157226562500e+02
3.927741613984107971e+01,3.105737609863281250e+02
3.927741613984107971e+01,3.105737609863281250e+02
4.027741613984107971e+01,2.282620697021484375e+02
4.127741613984107971e+01,1.811727142333984375e+02
4.227741613984107971e+01,1.512553253173828125e+02
4.327741613984107971e+01,1.310695190429687500e+02
4.427741613984107971e+01,1.167918243408203125e+02
4.527741613984107971e+01,1.062852706909179688e+02
4.627741613984107971e+01,9.828819274902343750e+01
4.727741613984107971e+01,9.202160644531250000e+01
4.727741613984107971e+01,9.202004241943359375e+01
4.732741614058613777e+01,9.046341705322265625e+01
4.737741614133119583e+01,9.028363037109375000e+01
4.742741614580154419e+01,9.017256927490234375e+01
4.747741614282131195e+01,9.001944732666015625e+01
4.747741614282131195e+01,9.001944732666015625e+01
4.774207182228565216e+01,1.074063644409179688e+02
4.800672750174999237e+01,4.482825012207031250e+02
4.827138315141201019e+01,4.716414184570312500e+02
4.853603886067867279e+01,3.661533508300781250e+02
4.853603886067867279e+01,3.661533508300781250e+02
4.873603886365890503e+01,3.216479492187500000e+02
4.873603886365890503e+01,3.216479492187500000e+02
4.973603886365890503e+01,2.351650848388671875e+02
5.073603886365890503e+01,1.867341003417968750e+02
5.173603886365890503e+01,1.562129821777343750e+02
5.273603886365890503e+01,1.357073516845703125e+02
5.373603886365890503e+01,1.212357635498046875e+02
5.473603886365890503e+01,1.105944137573242188e+02
5.573603886365890503e+01,1.024928665161132812e+02
5.673603886365890503e+01,9.613832855224609375e+01
5.673603886365890503e+01,9.613832855224609375e+01
5.678603886440396309e+01,9.467189788818359375e+01
5.683603886514902115e+01,9.437282562255859375e+01
5.688603886961936951e+01,9.420983123779296875e+01
5.693603886663913727e+01,9.403096771240234375e+01
5.693603886663913727e+01,9.403096771240234375e+01
5.720067520439624786e+01,1.237000122070312500e+02
5.746531154215335846e+01,4.577462158203125000e+02
5.772994793951511383e+01,4.508441467285156250e+02
5.799458421766757965e+01,3.614748229980468750e+02
5.799458421766757965e+01,3.614748229980468750e+02
5.819458422064781189e+01,3.202833862304687500e+02
5.819458422064781189e+01,3.202833862304687500e+02
5.919458422064781189e+01,2.369485015869140625e+02
6.019458422064781189e+01,1.896655883789062500e+02
6.119458422064781189e+01,1.595956878662109375e+02
6.219458422064781189e+01,1.392551574707031250e+02
6.319458422064781189e+01,1.248259201049804688e+02
6.419458422064781189e+01,1.141726989746093750e+02
6.519458422064781189e+01,1.060350036621093750e+02
6.619458422064781189e+01,9.963376617431640625e+01
6.619458422064781189e+01,9.963376617431640625e+01
6.624458422139286995e+01,9.827760314941406250e+01
6.629458422213792801e+01,9.789720916748046875e+01
6.634458422660827637e+01,9.769622802734375000e+01
6.639458422362804413e+01,9.750208282470703125e+01
6.639458422362804413e+01,9.750208282470703125e+01
6.665924711525440216e+01,1.117364654541015625e+02
6.692391000688076019e+01,4.069199829101562500e+02
6.718857292830944061e+01,4.662215270996093750e+02
6.745323579013347626e+01,3.703465576171875000e+02
6.745323579013347626e+01,3.703465576171875000e+02
6.765323579311370850e+01,3.270256652832031250e+02
6.765323579311370850e+01,3.270256652832031250e+02
6.865323579311370850e+01,2.417942352294921875e+02
6.965323579311370850e+01,1.938574523925781250e+02
7.065323579311370850e+01,1.634498596191406250e+02
7.165323579311370850e+01,1.428942413330078125e+02
7.265323579311370850e+01,1.283106231689453125e+02
7.365323579311370850e+01,1.175377120971679688e+02
7.465323579311370850e+01,1.093023147583007812e+02
7.565323579311370850e+01,1.028184127807617188e+02
7.565323579311370850e+01,1.028184127807617188e+02
7.570323579385876656e+01,1.015640258789062500e+02
7.575323579460382462e+01,1.011189575195312500e+02
7.580323579907417297e+01,1.008775024414062500e+02
7.585323579609394073e+01,1.006637344360351562e+02
7.585323579609394073e+01,1.006637344360351562e+02
7.611867736279964447e+01,1.149119033813476562e+02
7.638411892950534821e+01,4.258736572265625000e+02
7.664956046640872955e+01,4.415052490234375000e+02
7.691500206291675568e+01,3.639419555664062500e+02
7.691500206291675568e+01,3.639419555664062500e+02
7.711500206589698792e+01,3.246767578125000000e+02
7.711500206589698792e+01,3.246767578125000000e+02
7.811500206589698792e+01,2.427528686523437500e+02
7.911500206589698792e+01,1.959594879150390625e+02
8.011500206589698792e+01,1.659966278076171875e+02
8.111500206589698792e+01,1.456047363281250000e+02
8.211500206589698792e+01,1.310670166015625000e+02
8.311500206589698792e+01,1.202895584106445312e+02
8.411500206589698792e+01,1.120279998779296875e+02
8.511500206589698792e+01,1.055091476440429688e+02
8.511500206589698792e+01,1.054677276611328125e+02
8.516500206664204597e+01,1.043506698608398438e+02
8.521500206738710403e+01,1.038591461181640625e+02
8.526500207185745239e+01,1.035532836914062500e+02
8.531500206887722015e+01,1.032977218627929688e+02
8.531500206887722015e+01,1.032977218627929688e+02
8.558060108125209808e+01,1.344353179931640625e+02
8.584620009362697601e+01,4.357981567382812500e+02
8.611179916560649872e+01,4.163558959960937500e+02
8.637739811837673187e+01,3.557906799316406250e+02
8.637739811837673187e+01,3.557906799316406250e+02
8.657739812135696411e+01,3.216465759277343750e+02
8.657739812135696411e+01,3.216465759277343750e+02
8.757739812135696411e+01,2.431964721679687500e+02
8.857739812135696411e+01,1.975283355712890625e+02
8.957739812135696411e+01,1.680626678466796875e+02
9.057739812135696411e+01,1.478896942138671875e+02
9.157739812135696411e+01,1.334394531250000000e+02
9.257739812135696411e+01,1.226872329711914062e+02
9.357739812135696411e+01,1.144214248657226562e+02
9.457739812135696411e+01,1.078845748901367188e+02
9.457739812135696411e+01,1.078632507324218750e+02
9.462739812210202217e+01,1.068442077636718750e+02
9.467739812284708023e+01,1.062960357666015625e+02
9.472739812731742859e+01,1.059436340332031250e+02
9.477739812433719635e+01,1.056580734252929688e+02
9.477739812433719635e+01,1.056580734252929688e+02
9.503970639407634735e+01,1.249246139526367188e+02
9.530201466381549835e+01,3.449006347656250000e+02
9.556432296335697174e+01,4.415146179199218750e+02
9.582663120329380035e+01,3.738862304687500000e+02
9.582663120329380035e+01,3.738862304687500000e+02
9.602663120627403259e+01,3.350718383789062500e+02
9.602663120627403259e+01,3.350718383789062500e+02
9.702663120627403259e+01,2.504826507568359375e+02
9.802663120627403259e+01,2.024388885498046875e+02
9.902663120627403259e+01,1.718632354736328125e+02
1.000266312062740326e+02,1.511046295166015625e+02
1.010266312062740326e+02,1.363118591308593750e+02
1.020266312062740326e+02,1.253404541015625000e+02
1.030266312062740326e+02,1.169235229492187500e+02
1.040266312062740326e+02,1.102760391235351562e+02
1.040266312062740326e+02,1.102760391235351562e+02
1.040766312070190907e+02,1.093036117553710938e+02
1.041266312077641487e+02,1.087307968139648438e+02
1.041766312122344971e+02,1.083498153686523438e+02
1.042266312092542648e+02,1.080442123413085938e+02
1.042266312092542648e+02,1.080442123413085938e+02
1.044889675229787827e+02,1.279853515625000000e+02
1.047513038367033005e+02,3.807451171875000000e+02
1.050136400908231735e+02,4.181126098632812500e+02
1.052759764641523361e+02,3.625444946289062500e+02
