1.504358609095215797e+03,9.868642578125000000e+02
1.504489767774939537e+03,7.828851318359375000e+02
1.504620926424860954e+03,6.346473388671875000e+02
1.504752085074782372e+03,5.721810913085937500e+02
1.504883243724703789e+03,5.349586181640625000e+02
1.504916196629405022e+03,5.267477416992187500e+02
1.504916196629405022e+03,5.267477416992187500e+02
1.505116196632385254e+03,4.954188537597656250e+02
1.505116196632385254e+03,4.954188537597656250e+02
1.506116196632385254e+03,4.297477111816406250e+02
1.507116196632385254e+03,3.911672973632812500e+02
1.508116196632385254e+03,3.643926696777343750e+02
1.509116196632385254e+03,3.439794311523437500e+02
1.510116196632385254e+03,3.274230957031250000e+02
1.511116196632385254e+03,3.134030456542968750e+02
1.512116196632385254e+03,3.011635742187500000e+02
1.513116196632385254e+03,2.902449645996093750e+02
1.513116196632385254e+03,2.902380371093750000e+02
1.513166196633130312e+03,2.822839965820312500e+02
1.513216196633875370e+03,2.840736083984375000e+02
1.513266196638345718e+03,2.846898803710937500e+02
1.513316196635365486e+03,2.848019714355468750e+02
1.513316196635365486e+03,2.848019714355468750e+02
1.513581850454211235e+03,3.009856567382812500e+02
1.513847504273056984e+03,6.537705688476562500e+02
1.514113158121705055e+03,6.499086303710937500e+02
1.514378811910748482e+03,5.446889038085937500e+02
1.514378811910748482e+03,5.446889038085937500e+02
1.514578811913728714e+03,5.034156188964843750e+02
1.514578811913728714e+03,5.034156188964843750e+02
1.515578811913728714e+03,4.314465026855468750e+02
1.516578811913728714e+03,3.917705993652343750e+02
1.517578811913728714e+03,3.648466491699218750e+02
1.518578811913728714e+03,3.444785156250000000e+02
1.519578811913728714e+03,3.279949645996093750e+02
1.520578811913728714e+03,3.140397949218750000e+02
1.521578811913728714e+03,3.018523864746093750e+02
1.522578811913728714e+03,2.909744262695312500e+02
1.522578811913728714e+03,2.909744262695312500e+02
1.522628811914473772e+03,2.840054016113281250e+02
1.522678811915218830e+03,2.850048828125000000e+02
1.522728811919689178e+03,2.854862670898437500e+02
1.522778811916708946e+03,2.855657348632812500e+02
1.522778811916708946e+03,2.855657348632812500e+02
1.523043448820710182e+03,3.057319335937500000e+02
1.523308085724711418e+03,6.652205810546875000e+02
1.523572722598910332e+03,6.242205200195312500e+02
1.523837359532713890e+03,5.383132934570312500e+02
1.523837359532713890e+03,5.383132934570312500e+02
1.524037359535694122e+03,5.003664855957031250e+02
1.524037359535694122e+03,5.003664855957031250e+02
1.525037359535694122e+03,4.307137756347656250e+02
1.526037359535694122e+03,3.917152404785156250e+02
1.527037359535694122e+03,3.650770263671875000e+02
1.528037359535694122e+03,3.448608398437500000e+02
1.529037359535694122e+03,3.284722900390625000e+02
1.530037359535694122e+03,3.145833129882812500e+02
1.531037359535694122e+03,3.024452514648437500e+02
1.532037359535694122e+03,2.916055908203125000e+02
1.532037359535694122e+03,2.916314392089843750e+02
1.532087359536439180e+03,2.854745178222656250e+02
1.532137359537184238e+03,2.859089660644531250e+02
1.532187359541654587e+03,2.862372436523437500e+02
1.532237359538674355e+03,2.862692871093750000e+02
1.532237359538674355e+03,2.862692871093750000e+02
1.532502023771405220e+03,3.178280639648437500e+02
1.532766688004136086e+03,6.478936157226562500e+02
1.533031352236866951e+03,6.157586059570312500e+02
1.533296016469597816e+03,5.352427368164062500e+02
1.533296016469597816e+03,5.352427368164062500e+02
1.533496016472578049e+03,4.990046997070312500e+02
1.533496016472578049e+03,4.990046997070312500e+02
1.534496016472578049e+03,4.308821105957031250e+02
1.535496016472578049e+03,3.922386474609375000e+02
1.536496016472578049e+03,3.657215576171875000e+02
1.537496016472578049e+03,3.455669860839843750e+02
1.538496016472578049e+03,3.292184448242187500e+02
1.539496016472578049e+03,3.153585815429687500e+02
1.540496016472578049e+03,3.032427978515625000e+02
1.541496016472578049e+03,2.924205017089843750e+02
1.541496016472578049e+03,2.924205017089843750e+02
1.542496016472578049e+03,2.826033935546875000e+02
1.543496016472578049e+03,2.735978393554687500e+02
1.544496016472578049e+03,2.652681579589843750e+02
1.545996016472578049e+03,2.539988555908203125e+02
1.548246016472578049e+03,2.392375946044921875e+02
1.551621016472578049e+03,2.206974334716796875e+02
1.556621016472578049e+03,1.988577575683593750e+02
1.561621016472578049e+03,1.811758117675781250e+02
1.566621016472578049e+03,1.666582641601562500e+02
1.571621016472578049e+03,1.545983581542968750e+02
1.576621016472578049e+03,1.444767608642578125e+02
1.581621016472578049e+03,1.359030761718750000e+02
1.586621016472578049e+03,1.285788116455078125e+02
1.591621016472578049e+03,1.222725296020507812e+02
1.596621016472578049e+03,1.168026657104492188e+02
1.601496016472578049e+03,1.121306381225585938e+02
