9.253651387542486191e+02,2.600000000000000000e+01
9.253651387542486191e+02,2.569477539062500000e+02
9.253651387542486191e+02,2.623986206054687500e+02
9.253651387542486191e+02,2.634638366699218750e+02
9.253651387542486191e+02,2.638942565917968750e+02
9.253651387542486191e+02,2.638942565917968750e+02
9.259961350411176682e+02,2.631405639648437500e+02
9.266271313279867172e+02,2.649548034667968750e+02
9.272581276744604111e+02,2.960019836425781250e+02
9.277467460483312607e+02,4.604617309570312500e+02
9.277469930499792099e+02,5.402231445312500000e+02
9.277705638259649277e+02,6.044326171875000000e+02
9.277709078639745712e+02,1.596216430664062500e+03
9.277948472350835800e+02,6.971267700195312500e+02
9.277951752990484238e+02,5.829211914062500000e+03
9.278195848315954208e+02,8.583587646484375000e+02
9.278197541087865829e+02,2.919995361328125000e+03
9.284507505744695663e+02,5.587814941406250000e+02
9.290817468017339706e+02,4.435161743164062500e+02
9.297127430289983749e+02,4.061380310058593750e+02
9.303437392562627792e+02,3.839703674316406250e+02
9.304131090492010117e+02,3.816799316406250000e+02
9.304131090492010117e+02,3.816799316406250000e+02
9.306131090521812439e+02,3.759729614257812500e+02
9.306131090521812439e+02,3.759729614257812500e+02
9.316131090521812439e+02,3.559830932617187500e+02
9.326131090521812439e+02,3.404000244140625000e+02
9.336131090521812439e+02,3.277380676269531250e+02
9.346131090521812439e+02,3.171926269531250000e+02
9.356131090521812439e+02,3.082340698242187500e+02
9.366131090521812439e+02,3.004954833984375000e+02
9.376131090521812439e+02,2.937170104980468750e+02
9.386131090521812439e+02,2.877103881835937500e+02
9.396131090521812439e+02,2.823355102539062500e+02
9.406131090521812439e+02,2.774856872558593750e+02
9.416131090521812439e+02,2.730776672363281250e+02
9.426131090521812439e+02,2.690452270507812500e+02
9.426131090521812439e+02,2.690452270507812500e+02
9.426631090529263020e+02,2.597511291503906250e+02
9.427131090536713600e+02,2.636876525878906250e+02
9.427631090581417084e+02,2.647178649902343750e+02
9.428131090551614761e+02,2.651413574218750000e+02
9.428131090551614761e+02,2.651413574218750000e+02
9.434400999099016190e+02,2.642820434570312500e+02
9.440670907646417618e+02,2.626301879882812500e+02
9.446940816789865494e+02,2.647135009765625000e+02
9.452207130342721939e+02,4.619040832519531250e+02
9.452209912687540054e+02,7.592526245117187500e+02
9.452309237867593765e+02,6.734831542968750000e+02
9.452312535196542740e+02,2.106539306640625000e+03
9.452412501722574234e+02,1.018436828613281250e+03
9.452415179163217545e+02,2.518335449218750000e+03
9.458685087114572525e+02,5.881424560546875000e+02
9.464954997450113297e+02,4.541605529785156250e+02
9.471224905401468277e+02,4.091979980468750000e+02
9.477494813352823257e+02,3.841310729980468750e+02
9.478290358930826187e+02,3.812048950195312500e+02
9.478290358930826187e+02,3.812048950195312500e+02
9.480290358960628510e+02,3.750161132812500000e+02
9.480290358960628510e+02,3.750161132812500000e+02
9.490290358960628510e+02,3.546734924316406250e+02
9.500290358960628510e+02,3.392819519042968750e+02
9.510290358960628510e+02,3.268998718261718750e+02
9.520290358960628510e+02,3.166012573242187500e+02
9.530290358960628510e+02,3.078363037109375000e+02
9.540290358960628510e+02,3.002443542480468750e+02
9.550290358960628510e+02,2.935762634277343750e+02
9.560290358960628510e+02,2.876528930664062500e+02
9.570290358960628510e+02,2.823411865234375000e+02
9.580290358960628510e+02,2.775395202636718750e+02
9.590290358960628510e+02,2.731682434082031250e+02
9.600290358960628510e+02,2.691639099121093750e+02
9.600290358960628510e+02,2.691639099121093750e+02
9.600790358968079090e+02,2.610855102539062500e+02
9.601290358975529671e+02,2.638904418945312500e+02
9.601790359020233154e+02,2.648502807617187500e+02
9.602290358990430832e+02,2.652609252929687500e+02
9.602290358990430832e+02,2.652609252929687500e+02
9.608654001802206039e+02,2.645469665527343750e+02
9.615017644613981247e+02,2.706567687988281250e+02
9.621381286829710007e+02,3.167136230468750000e+02
9.626170752495527267e+02,4.930146789550781250e+02
9.626172240227460861e+02,6.242459106445312500e+02
9.626458762139081955e+02,5.833190307617187500e+02
9.626461353749036789e+02,9.661295776367187500e+02
9.626747653931379318e+02,7.095159912109375000e+02
9.626749752014875412e+02,8.350009155273437500e+02
9.633113394230604172e+02,5.362827758789062500e+02
9.639477036446332932e+02,4.386389160156250000e+02
9.645840678662061691e+02,4.040766296386718750e+02
9.652204323261976242e+02,3.830225524902343750e+02
9.653199501484632492e+02,3.799793395996093750e+02
9.653199501484632492e+02,3.799793395996093750e+02
9.655199501514434814e+02,3.745822448730468750e+02
9.655199501514434814e+02,3.745822448730468750e+02
9.665199501514434814e+02,3.551247253417968750e+02
9.675199501514434814e+02,3.399315185546875000e+02
9.685199501514434814e+02,3.275950317382812500e+02
9.695199501514434814e+02,3.173015136718750000e+02
9.705199501514434814e+02,3.085262451171875000e+02
9.715199501514434814e+02,3.009159545898437500e+02
9.725199501514434814e+02,2.942246704101562500e+02
9.735199501514434814e+02,2.882753601074218750e+02
9.745199501514434814e+02,2.829364624023437500e+02
9.755199501514434814e+02,2.781073303222656250e+02
9.765199501514434814e+02,2.737091979980468750e+02
9.775199501514434814e+02,2.696790161132812500e+02
9.775199501514434814e+02,2.696728820800781250e+02
9.775699501521885395e+02,2.626405639648437500e+02
9.776199501529335976e+02,2.645516967773437500e+02
9.776699501574039459e+02,2.653989868164062500e+02
9.777199501544237137e+02,2.657830505371093750e+02
9.777199501544237137e+02,2.657830505371093750e+02
9.789844728261232376e+02,2.639625244140625000e+02
9.802489954978227615e+02,4.691645812988281250e+02
9.815135182887315750e+02,4.460874938964843750e+02
9.827780408412218094e+02,3.878546142578125000e+02
9.827780408412218094e+02,3.878546142578125000e+02
9.829780408442020416e+02,3.801279907226562500e+02
9.829780408442020416e+02,3.801279907226562500e+02
9.839780408442020416e+02,3.567765502929687500e+02
9.849780408442020416e+02,3.402358398437500000e+02
9.859780408442020416e+02,3.274449157714843750e+02
9.869780408442020416e+02,3.170269165039062500e+02
9.879780408442020416e+02,3.082517700195312500e+02
9.889780408442020416e+02,3.006870117187500000e+02
9.899780408442020416e+02,2.940547485351562500e+02
9.909780408442020416e+02,2.881647949218750000e+02
9.919780408442020416e+02,2.828803405761718750e+02
9.929780408442020416e+02,2.780989990234375000e+02
9.939780408442020416e+02,2.737416992187500000e+02
9.949780408442020416e+02,2.697458496093750000e+02
9.949780408442020416e+02,2.697458496093750000e+02
9.950280408449470997e+02,2.636519165039062500e+02
9.950780408456921577e+02,2.648263549804687500e+02
9.951280408501625061e+02,2.655438232421875000e+02
9.951780408471822739e+02,2.658952941894531250e+02
9.951780408471822739e+02,2.658952941894531250e+02
9.964425194114446640e+02,2.636748046875000000e+02
9.977069979757070541e+02,4.790999450683593750e+02
9.989714764207601547e+02,4.331871032714843750e+02
1.000235955104231834e+03,3.850908203125000000e+02
1.000235955104231834e+03,3.850908203125000000e+02
1.000435955107212067e+03,3.783401184082031250e+02
1.000435955107212067e+03,3.783401184082031250e+02
1.001435955107212067e+03,3.564384765625000000e+02
1.002435955107212067e+03,3.404230041503906250e+02
1.003435955107212067e+03,3.278412475585937500e+02
1.004435955107212067e+03,3.175120544433593750e+02
1.005435955107212067e+03,3.087760314941406250e+02
1.006435955107212067e+03,3.012276306152343750e+02
1.007435955107212067e+03,2.945999755859375000e+02
1.008435955107212067e+03,2.887077941894531250e+02
1.009435955107212067e+03,2.834168395996093750e+02
1.010435955107212067e+03,2.786261901855468750e+02
1.011435955107212067e+03,2.742577819824218750e+02
1.012435955107212067e+03,2.702496948242187500e+02
1.012435955107212067e+03,2.702496948242187500e+02
1.012485955107957125e+03,2.649140625000000000e+02
1.012535955108702183e+03,2.655663146972656250e+02
1.012585955113172531e+03,2.661382141113281250e+02
1.012635955110192299e+03,2.664429016113281250e+02
1.012635955110192299e+03,2.664429016113281250e+02
1.013891160979866982e+03,2.898772277832031250e+02
1.015146366849541664e+03,4.224666748046875000e+02
1.016401572480797768e+03,4.457988586425781250e+02
1.017656778588891029e+03,3.871987915039062500e+02
1.017656778588891029e+03,3.871987915039062500e+02
1.017856778591871262e+03,3.809254760742187500e+02
1.017856778591871262e+03,3.809254760742187500e+02
1.018856778591871262e+03,3.599845581054687500e+02
1.019856778591871262e+03,3.435841674804687500e+02
1.020856778591871262e+03,3.303922729492187500e+02
1.021856778591871262e+03,3.195362854003906250e+02
1.022856778591871262e+03,3.103980102539062500e+02
1.023856778591871262e+03,3.025513000488281250e+02
1.024856778591871262e+03,2.957019348144531250e+02
1.025856778591871262e+03,2.896426696777343750e+02
1.026856778591871262e+03,2.842233886718750000e+02
1.027856778591871262e+03,2.793323059082031250e+02
1.028856778591871262e+03,2.748838195800781250e+02
1.029856778591871262e+03,2.708108520507812500e+02
1.029856778591871262e+03,2.708108520507812500e+02
1.029906778592616320e+03,2.661546936035156250e+02
1.029956778593361378e+03,2.663663024902343750e+02
1.030006778597831726e+03,2.667888183593750000e+02
1.030056778594851494e+03,2.670415649414062500e+02
1.030056778594851494e+03,2.670415649414062500e+02
1.031329874441027641e+03,2.646446533203125000e+02
1.032602970287203789e+03,4.692918701171875000e+02
1.033876065894961357e+03,4.303378295898437500e+02
1.035149161979556084e+03,3.841932983398437500e+02
1.035149161979556084e+03,3.841932983398437500e+02
1.035349161982536316e+03,3.776223144531250000e+02
1.035349161982536316e+03,3.776223144531250000e+02
1.036349161982536316e+03,3.559438171386718750e+02
1.037349161982536316e+03,3.400906982421875000e+02
1.038349161982536316e+03,3.276541748046875000e+02
1.039349161982536316e+03,3.174472961425781250e+02
1.040349161982536316e+03,3.088097534179687500e+02
1.041349161982536316e+03,3.013388366699218750e+02
1.042349161982536316e+03,2.947713623046875000e+02
1.043349161982536316e+03,2.889253845214843750e+02
1.044349161982536316e+03,2.836694641113281250e+02
1.045349161982536316e+03,2.789049682617187500e+02
1.046349161982536316e+03,2.745555725097656250e+02
1.047349161982536316e+03,2.705608520507812500e+02
1.047349161982536316e+03,2.705608520507812500e+02
1.047399161983281374e+03,2.665353393554687500e+02
1.047449161984026432e+03,2.663906860351562500e+02
1.047499161988496780e+03,2.666694335937500000e+02
1.047549161985516548e+03,2.668727722167968750e+02
1.047549161985516548e+03,2.668727722167968750e+02
1.048813952401280403e+03,2.649562377929687500e+02
1.050078742817044258e+03,4.554095153808593750e+02
1.051343533113598824e+03,4.357216186523437500e+02
1.052608323648571968e+03,3.862038879394531250e+02
1.052608323648571968e+03,3.862038879394531250e+02
1.052808323651552200e+03,3.792388305664062500e+02
1.052808323651552200e+03,3.792388305664062500e+02
1.053808323651552200e+03,3.570632324218750000e+02
1.054808323651552200e+03,3.410731201171875000e+02
1.055808323651552200e+03,3.285933837890625000e+02
1.056808323651552200e+03,3.183631286621093750e+02
1.057808323651552200e+03,3.097015380859375000e+02
1.058808323651552200e+03,3.022018737792968750e+02
1.059808323651552200e+03,2.956016235351562500e+02
1.060808323651552200e+03,2.897205505371093750e+02
1.061808323651552200e+03,2.844287109375000000e+02
1.062808323651552200e+03,2.796286010742187500e+02
1.063808323651552200e+03,2.752446899414062500e+02
1.064808323651552200e+03,2.712169799804687500e+02
1.064808323651552200e+03,2.712282714843750000e+02
1.064858323652297258e+03,2.676816406250000000e+02
1.064908323653042316e+03,2.672677917480468750e+02
1.064958323657512665e+03,2.674177551269531250e+02
1.065008323654532433e+03,2.675580444335937500e+02
1.065008323654532433e+03,2.675580444335937500e+02
1.066270340070128441e+03,2.746369018554687500e+02
1.067532356485724449e+03,4.320375976562500000e+02
1.068794372782111168e+03,4.402941284179687500e+02
1.070056389316916466e+03,3.841714477539062500e+02
1.070056389316916466e+03,3.841714477539062500e+02
1.070256389319896698e+03,3.768892517089843750e+02
1.070256389319896698e+03,3.768892517089843750e+02
1.071256389319896698e+03,3.553892517089843750e+02
1.072256389319896698e+03,3.399073791503906250e+02
1.073256389319896698e+03,3.276990356445312500e+02
1.074256389319896698e+03,3.176131286621093750e+02
1.075256389319896698e+03,3.090345153808593750e+02
1.076256389319896698e+03,3.015873107910156250e+02
1.077256389319896698e+03,2.950231933593750000e+02
1.078256389319896698e+03,2.891687316894531250e+02
1.079256389319896698e+03,2.838974609375000000e+02
1.080256389319896698e+03,2.791138305664062500e+02
1.081256389319896698e+03,2.747435302734375000e+02
1.082256389319896698e+03,2.707272644042968750e+02
1.082256389319896698e+03,2.707041015625000000e+02
1.082306389320641756e+03,2.676035766601562500e+02
1.082356389321386814e+03,2.670350952148437500e+02
1.082406389325857162e+03,2.670754089355468750e+02
1.082456389322876930e+03,2.671736450195312500e+02
1.082456389322876930e+03,2.671736450195312500e+02
