2.056577444300055504e+03,3.069806213378906250e+02
2.057577444300055504e+03,3.018367919921875000e+02
2.058577444300055504e+03,2.970836486816406250e+02
2.059577444300055504e+03,2.926541137695312500e+02
2.059577444300055504e+03,2.926541137695312500e+02
2.059627444300800562e+03,2.905928344726562500e+02
2.059677444301545620e+03,2.896486206054687500e+02
2.059727444306015968e+03,2.893215026855468750e+02
2.059777444303035736e+03,2.892017517089843750e+02
2.059777444303035736e+03,2.892017517089843750e+02
2.061033642590045929e+03,2.859943847656250000e+02
2.062289840877056122e+03,4.466094055175781250e+02
2.063546039283275604e+03,4.435369567871093750e+02
2.064802237451076508e+03,4.031342468261718750e+02
2.064802237451076508e+03,4.031342468261718750e+02
2.065002237454056740e+03,3.970756225585937500e+02
2.065002237454056740e+03,3.970756225585937500e+02
2.066002237454056740e+03,3.766819458007812500e+02
2.067002237454056740e+03,3.617167053222656250e+02
2.068002237454056740e+03,3.499364624023437500e+02
2.069002237454056740e+03,3.401992797851562500e+02
2.070002237454056740e+03,3.318663635253906250e+02
2.071002237454056740e+03,3.245528564453125000e+02
2.072002237454056740e+03,3.180132141113281250e+02
2.073002237454056740e+03,3.120834655761718750e+02
2.074002237454056740e+03,3.066494140625000000e+02
2.075002237454056740e+03,3.016285705566406250e+02
2.076002237454056740e+03,2.969594116210937500e+02
2.077002237454056740e+03,2.925946044921875000e+02
2.077002237454056740e+03,2.925946044921875000e+02
2.077052237454801798e+03,2.907650146484375000e+02
2.077102237455546856e+03,2.898174743652343750e+02
2.077152237460017204e+03,2.894351501464843750e+02
2.077202237457036972e+03,2.892705383300781250e+02
2.077202237457036972e+03,2.892705383300781250e+02
2.078475067347288132e+03,2.860992431640625000e+02
2.079747897237539291e+03,4.320219726562500000e+02
2.081020727008581161e+03,4.480303039550781250e+02
2.082293557018041611e+03,4.043855285644531250e+02
2.082293557018041611e+03,4.043855285644531250e+02
2.082493557021021843e+03,3.980106201171875000e+02
2.082493557021021843e+03,3.980106201171875000e+02
2.083493557021021843e+03,3.771626281738281250e+02
2.084493557021021843e+03,3.620332336425781250e+02
