1.802463490370641068e+02,1.923316236869521560e+02,0.000000000000000000e+00
1.802836577716207955e+02,1.938546932591796974e+02,0.000000000000000000e+00
1.803209665061774842e+02,1.953777628314072672e+02,0.000000000000000000e+00
1.803582752407341729e+02,1.969008324036348085e+02,0.000000000000000000e+00
1.803955839752908616e+02,1.984239019758623499e+02,0.000000000000000000e+00
1.804328927098475503e+02,1.999469715480898913e+02,0.000000000000000000e+00
1.804652014444040162e+02,2.012659240964632374e+02,0.000000000000000000e+00
1.805769276480740757e+02,2.035464461143274093e+02,0.000000000000000000e+00
1.806886538517441352e+02,2.058269681321915812e+02,0.000000000000000000e+00
1.808003800554141947e+02,2.081074901500557530e+02,0.000000000000000000e+00
1.809121062590842541e+02,2.103880121679198965e+02,0.000000000000000000e+00
1.810238324627543136e+02,2.126685341857840683e+02,0.000000000000000000e+00
1.811355586664243731e+02,2.149490562036482402e+02,0.000000000000000000e+00
1.812472848700944326e+02,2.172295782215124120e+02,0.000000000000000000e+00
1.813590110737644920e+02,2.195101002393765839e+02,0.000000000000000000e+00
1.814707372774345515e+02,2.217906222572407557e+02,0.000000000000000000e+00
1.815824634811046110e+02,2.240711442751049276e+02,0.000000000000000000e+00
1.816941896847746705e+02,2.263516662929690710e+02,0.000000000000000000e+00
1.818059158884447299e+02,2.286321883108332429e+02,0.000000000000000000e+00
1.819176420921147894e+02,2.309127103286974148e+02,0.000000000000000000e+00
1.820293682957848489e+02,2.331932323465615866e+02,0.000000000000000000e+00
1.821410944994549084e+02,2.354737543644257585e+02,0.000000000000000000e+00
1.822528207031249678e+02,2.377542763822899303e+02,0.000000000000000000e+00
1.823645469067950273e+02,2.400347984001541022e+02,0.000000000000000000e+00
1.824762731104650868e+02,2.423153204180182456e+02,0.000000000000000000e+00
1.825879993141351463e+02,2.445958424358824459e+02,0.000000000000000000e+00
1.826997255178052058e+02,2.468763644537465893e+02,0.000000000000000000e+00
1.828114517214752652e+02,2.491568864716107612e+02,0.000000000000000000e+00
1.829231779251453247e+02,2.514374084894749330e+02,0.000000000000000000e+00
1.830349041288153842e+02,2.537179305073391049e+02,0.000000000000000000e+00
1.831466303324854437e+02,2.559984525252032768e+02,0.000000000000000000e+00
1.832583565361555031e+02,2.582789745430674202e+02,0.000000000000000000e+00
1.833700827398255626e+02,2.605594965609316205e+02,0.000000000000000000e+00
1.834818089434956221e+02,2.628400185787957639e+02,0.000000000000000000e+00
1.835935351471656816e+02,2.651205405966599642e+02,0.000000000000000000e+00
1.837052613508357410e+02,2.674010626145241076e+02,0.000000000000000000e+00
1.838169875545058005e+02,2.696815846323883079e+02,0.000000000000000000e+00
1.839287137581758600e+02,2.719621066502524513e+02,0.000000000000000000e+00
1.840404399618459195e+02,2.742426286681165948e+02,0.000000000000000000e+00
1.841521661655159789e+02,2.765231506859807951e+02,0.000000000000000000e+00
1.842638923691860384e+02,2.788036727038449385e+02,0.000000000000000000e+00
1.843756185728560979e+02,2.810841947217091388e+02,0.000000000000000000e+00
1.844873447765261574e+02,2.833647167395732822e+02,0.000000000000000000e+00
1.845990709801962169e+02,2.856452387574374825e+02,0.000000000000000000e+00
1.847107971838662763e+02,2.879257607753016259e+02,0.000000000000000000e+00
1.848225233875363358e+02,2.902062827931657694e+02,0.000000000000000000e+00
1.849342495912063953e+02,2.924868048110299696e+02,0.000000000000000000e+00
1.850459757948764548e+02,2.947673268288941131e+02,0.000000000000000000e+00
1.851577019985465142e+02,2.970478488467583134e+02,0.000000000000000000e+00
1.852694282022165737e+02,2.993283708646224568e+02,0.000000000000000000e+00
1.853811544058866332e+02,3.016088928824866571e+02,0.000000000000000000e+00
1.854928806095566927e+02,3.038894149003508005e+02,0.000000000000000000e+00
1.856046068132267521e+02,3.061699369182149439e+02,0.000000000000000000e+00
1.857163330168968116e+02,3.084504589360791442e+02,0.000000000000000000e+00
1.858280592205668711e+02,3.107309809539432877e+02,0.000000000000000000e+00
1.859397854242369306e+02,3.130115029718074879e+02,0.000000000000000000e+00
1.860465116279068525e+02,3.151899664777462817e+02,0.000000000000000000e+00
1.861954494049780635e+02,3.183819805329458745e+02,0.000000000000000000e+00
1.863443871820492745e+02,3.215739945881454105e+02,0.000000000000000000e+00
1.864933249591204856e+02,3.247660086433450033e+02,0.000000000000000000e+00
1.866422627361916966e+02,3.279580226985445961e+02,0.000000000000000000e+00
1.867912005132629076e+02,3.311500367537441321e+02,0.000000000000000000e+00
1.869401382903341187e+02,3.343420508089437249e+02,0.000000000000000000e+00
1.870890760674053297e+02,3.375340648641432608e+02,0.000000000000000000e+00
1.872380138444765407e+02,3.407260789193428536e+02,0.000000000000000000e+00
1.873869516215477518e+02,3.439180929745424464e+02,0.000000000000000000e+00
1.875358893986189628e+02,3.471101070297419824e+02,0.000000000000000000e+00
1.876848271756901738e+02,3.503021210849415752e+02,0.000000000000000000e+00
1.878337649527613848e+02,3.534941351401411680e+02,0.000000000000000000e+00
1.879827027298325959e+02,3.566861491953407040e+02,0.000000000000000000e+00
1.881316405069038069e+02,3.598781632505402968e+02,0.000000000000000000e+00
1.882805782839750179e+02,3.630701773057398896e+02,0.000000000000000000e+00
1.884295160610462290e+02,3.662621913609394255e+02,0.000000000000000000e+00
1.885784538381174400e+02,3.694542054161390183e+02,0.000000000000000000e+00
1.887273916151886510e+02,3.726462194713386111e+02,0.000000000000000000e+00
1.888763293922598621e+02,3.758382335265381471e+02,0.000000000000000000e+00
1.890252671693310731e+02,3.790302475817377399e+02,0.000000000000000000e+00
1.891742049464022841e+02,3.822222616369373327e+02,0.000000000000000000e+00
1.893231427234734952e+02,3.854142756921368687e+02,0.000000000000000000e+00
1.894720805005447062e+02,3.886062897473364615e+02,0.000000000000000000e+00
1.896210182776159172e+02,3.917983038025359974e+02,0.000000000000000000e+00
1.897699560546871282e+02,3.949903178577355902e+02,0.000000000000000000e+00
1.899188938317583393e+02,3.981823319129351830e+02,0.000000000000000000e+00
1.900678316088295503e+02,4.013743459681347758e+02,0.000000000000000000e+00
1.902167693859007613e+02,4.045663600233343118e+02,0.000000000000000000e+00
1.903657071629719724e+02,4.077583740785339046e+02,0.000000000000000000e+00
1.905146449400431834e+02,4.109503881337334406e+02,0.000000000000000000e+00
1.906635827171143944e+02,4.141424021889330334e+02,0.000000000000000000e+00
1.908125204941856055e+02,4.173344162441326262e+02,0.000000000000000000e+00
1.909614582712568165e+02,4.205264302993321621e+02,0.000000000000000000e+00
1.911103960483280275e+02,4.237184443545317549e+02,0.000000000000000000e+00
1.912593338253992385e+02,4.269104584097312909e+02,0.000000000000000000e+00
1.914082716024704496e+02,4.301024724649308837e+02,0.000000000000000000e+00
1.915572093795416606e+02,4.332944865201304765e+02,0.000000000000000000e+00
1.917061471566128716e+02,4.364865005753300693e+02,0.000000000000000000e+00
1.918550849336840827e+02,4.396785146305296053e+02,0.000000000000000000e+00
1.920040227107552937e+02,4.428705286857291981e+02,0.000000000000000000e+00
1.921529604878265047e+02,4.460625427409287340e+02,0.000000000000000000e+00
1.923018982648977158e+02,4.492545567961283268e+02,0.000000000000000000e+00
1.924508360419689268e+02,4.524465708513279196e+02,0.000000000000000000e+00
1.925997738190401378e+02,4.556385849065275124e+02,0.000000000000000000e+00
1.927487115961113489e+02,4.588305989617270484e+02,0.000000000000000000e+00
1.928976493731825599e+02,4.620226130169265844e+02,0.000000000000000000e+00
1.930465871502537709e+02,4.652146270721261772e+02,0.000000000000000000e+00
1.931955249273249819e+02,4.684066411273257700e+02,0.000000000000000000e+00
1.933444627043961930e+02,4.715986551825253628e+02,0.000000000000000000e+00
1.934884004814679201e+02,4.746835099220147072e+02,0.000000000000000000e+00
1.936745469930958450e+02,4.786349942913906830e+02,0.000000000000000000e+00
1.938606935047237698e+02,4.825864786607666019e+02,0.000000000000000000e+00
1.940468400163516947e+02,4.865379630301425777e+02,0.000000000000000000e+00
1.942329865279796195e+02,4.904894473995184967e+02,0.000000000000000000e+00
1.944191330396075443e+02,4.944409317688944725e+02,0.000000000000000000e+00
1.946052795512354692e+02,4.983924161382703915e+02,0.000000000000000000e+00
1.947914260628633940e+02,5.023439005076463673e+02,0.000000000000000000e+00
1.949775725744913188e+02,5.062953848770223431e+02,0.000000000000000000e+00
1.951637190861192437e+02,5.102468692463982620e+02,0.000000000000000000e+00
1.953498655977471685e+02,5.141983536157741810e+02,0.000000000000000000e+00
1.955360121093750934e+02,5.181498379851501568e+02,0.000000000000000000e+00
1.957221586210030182e+02,5.221013223545261326e+02,0.000000000000000000e+00
1.959083051326309430e+02,5.260528067239021084e+02,0.000000000000000000e+00
1.960944516442588679e+02,5.300042910932779705e+02,0.000000000000000000e+00
1.962805981558867927e+02,5.339557754626539463e+02,0.000000000000000000e+00
1.964667446675147175e+02,5.379072598320299221e+02,0.000000000000000000e+00
1.966528911791426424e+02,5.418587442014058979e+02,0.000000000000000000e+00
1.968390376907705672e+02,5.458102285707818737e+02,0.000000000000000000e+00
1.970251842023984921e+02,5.497617129401577358e+02,0.000000000000000000e+00
1.972113307140264169e+02,5.537131973095337116e+02,0.000000000000000000e+00
1.973974772256543417e+02,5.576646816789096874e+02,0.000000000000000000e+00
1.975836237372822666e+02,5.616161660482856632e+02,0.000000000000000000e+00
1.977697702489101914e+02,5.655676504176615254e+02,0.000000000000000000e+00
1.979559167605381163e+02,5.695191347870375012e+02,0.000000000000000000e+00
1.981420632721660411e+02,5.734706191564134770e+02,0.000000000000000000e+00
1.983282097837939659e+02,5.774221035257894528e+02,0.000000000000000000e+00
1.985143562954218908e+02,5.813735878951654286e+02,0.000000000000000000e+00
1.987005028070498156e+02,5.853250722645412907e+02,0.000000000000000000e+00
1.988866493186777404e+02,5.892765566339172665e+02,0.000000000000000000e+00
1.990727958303056653e+02,5.932280410032932423e+02,0.000000000000000000e+00
1.992589423419335901e+02,5.971795253726692181e+02,0.000000000000000000e+00
1.994450888535615150e+02,6.011310097420450802e+02,0.000000000000000000e+00
1.996312353651894398e+02,6.050824941114210560e+02,0.000000000000000000e+00
1.998173818768173646e+02,6.090339784807970318e+02,0.000000000000000000e+00
2.000035283884452895e+02,6.129854628501730076e+02,0.000000000000000000e+00
2.001896749000732143e+02,6.169369472195489834e+02,0.000000000000000000e+00
2.003758214117011391e+02,6.208884315889249592e+02,0.000000000000000000e+00
2.005619679233290640e+02,6.248399159583008213e+02,0.000000000000000000e+00
2.007481144349569888e+02,6.287914003276767971e+02,0.000000000000000000e+00
2.009342609465849137e+02,6.327428846970527729e+02,0.000000000000000000e+00
2.011204074582128385e+02,6.366943690664286351e+02,0.000000000000000000e+00
2.013065539698407633e+02,6.406458534358046109e+02,0.000000000000000000e+00
2.014927004814686882e+02,6.445973378051805867e+02,0.000000000000000000e+00
2.016788469930966130e+02,6.485488221745565625e+02,0.000000000000000000e+00
2.018649935047245378e+02,6.525003065439325383e+02,0.000000000000000000e+00
2.020511400163524627e+02,6.564517909133085141e+02,0.000000000000000000e+00
2.022372865279803875e+02,6.604032752826843762e+02,0.000000000000000000e+00
2.024234330396083124e+02,6.643547596520603520e+02,0.000000000000000000e+00
2.026095795512362372e+02,6.683062440214363278e+02,0.000000000000000000e+00
2.027907260628634845e+02,6.721515892981332172e+02,0.000000000000000000e+00
2.029024551053780101e+02,6.744321112640880074e+02,0.000000000000000000e+00
2.030141841478925357e+02,6.767126332300429112e+02,0.000000000000000000e+00
2.031259131904070614e+02,6.789931551959977014e+02,0.000000000000000000e+00
2.032376422329215870e+02,6.812736771619524916e+02,0.000000000000000000e+00
2.033493712754361127e+02,6.835541991279073955e+02,0.000000000000000000e+00
2.034611003179506383e+02,6.858347210938621856e+02,0.000000000000000000e+00
2.035728293604651640e+02,6.881152430598169758e+02,0.000000000000000000e+00
2.036845584029796896e+02,6.903957650257718797e+02,0.000000000000000000e+00
2.037962874454942153e+02,6.926762869917266698e+02,0.000000000000000000e+00
2.039080164880087409e+02,6.949568089576814600e+02,0.000000000000000000e+00
2.040197455305232666e+02,6.972373309236363639e+02,0.000000000000000000e+00
2.041314745730377922e+02,6.995178528895911541e+02,0.000000000000000000e+00
2.042432036155523178e+02,7.017983748555459442e+02,0.000000000000000000e+00
2.043549326580668435e+02,7.040788968215008481e+02,0.000000000000000000e+00
2.044666617005813691e+02,7.063594187874556383e+02,0.000000000000000000e+00
2.045783907430958948e+02,7.086399407534104284e+02,0.000000000000000000e+00
2.046901197856104204e+02,7.109204627193652186e+02,0.000000000000000000e+00
2.048018488281249461e+02,7.132009846853201225e+02,0.000000000000000000e+00
2.049135778706394717e+02,7.154815066512749127e+02,0.000000000000000000e+00
2.050253069131539974e+02,7.177620286172297028e+02,0.000000000000000000e+00
2.051370359556685230e+02,7.200425505831846067e+02,0.000000000000000000e+00
2.052487649981830486e+02,7.223230725491393969e+02,0.000000000000000000e+00
2.053604940406975743e+02,7.246035945150941870e+02,0.000000000000000000e+00
2.054722230832120999e+02,7.268841164810490909e+02,0.000000000000000000e+00
2.055839521257266256e+02,7.291646384470038811e+02,0.000000000000000000e+00
2.056956811682411512e+02,7.314451604129586713e+02,0.000000000000000000e+00
2.058074102107556769e+02,7.337256823789135751e+02,0.000000000000000000e+00
2.059191392532702025e+02,7.360062043448683653e+02,0.000000000000000000e+00
2.060308682957847282e+02,7.382867263108231555e+02,0.000000000000000000e+00
2.061425973382992538e+02,7.405672482767780593e+02,0.000000000000000000e+00
2.062543263808137795e+02,7.428477702427328495e+02,0.000000000000000000e+00
2.063660554233283051e+02,7.451282922086876397e+02,0.000000000000000000e+00
2.064777844658428307e+02,7.474088141746425435e+02,0.000000000000000000e+00
2.065895135083573564e+02,7.496893361405973337e+02,0.000000000000000000e+00
2.067012425508718820e+02,7.519698581065521239e+02,0.000000000000000000e+00
2.068129715933864077e+02,7.542503800725069141e+02,0.000000000000000000e+00
2.069247006359009333e+02,7.565309020384618179e+02,0.000000000000000000e+00
2.070364296784154590e+02,7.588114240044166081e+02,0.000000000000000000e+00
2.071481587209299846e+02,7.610919459703713983e+02,0.000000000000000000e+00
2.072598877634445103e+02,7.633724679363263022e+02,0.000000000000000000e+00
2.073716168059590359e+02,7.656529899022810923e+02,0.000000000000000000e+00
2.074833458484735615e+02,7.679335118682358825e+02,0.000000000000000000e+00
2.075950748909880872e+02,7.702140338341907864e+02,0.000000000000000000e+00
2.077068039335026128e+02,7.724945558001455765e+02,0.000000000000000000e+00
2.078185329760171385e+02,7.747750777661003667e+02,0.000000000000000000e+00
2.079302620185316641e+02,7.770555997320552706e+02,0.000000000000000000e+00
2.080419910610461898e+02,7.793361216980100608e+02,0.000000000000000000e+00
2.081537201035607154e+02,7.816166436639648509e+02,0.000000000000000000e+00
2.082654491460752411e+02,7.838971656299197548e+02,0.000000000000000000e+00
2.083721781885901976e+02,7.860756316794165741e+02,0.000000000000000000e+00
2.084466956577035717e+02,7.879008727245187629e+02,0.000000000000000000e+00
2.085212131268169458e+02,7.897261137696209516e+02,0.000000000000000000e+00
2.085957305959303199e+02,7.915513548147231404e+02,0.000000000000000000e+00
2.086702480650436939e+02,7.933765958598253292e+02,0.000000000000000000e+00
2.087447655341570680e+02,7.952018369049276316e+02,0.000000000000000000e+00
2.088192830032704421e+02,7.970270779500298204e+02,0.000000000000000000e+00
2.088938004723838162e+02,7.988523189951320091e+02,0.000000000000000000e+00
2.089683179414971903e+02,8.006775600402341979e+02,0.000000000000000000e+00
2.090428354106105644e+02,8.025028010853363867e+02,0.000000000000000000e+00
2.091173528797239385e+02,8.043280421304385754e+02,0.000000000000000000e+00
2.091918703488373126e+02,8.061532831755407642e+02,0.000000000000000000e+00
2.092663878179506867e+02,8.079785242206429530e+02,0.000000000000000000e+00
2.093409052870640608e+02,8.098037652657451417e+02,0.000000000000000000e+00
2.094154227561774348e+02,8.116290063108474442e+02,0.000000000000000000e+00
2.094899402252908089e+02,8.134542473559496329e+02,0.000000000000000000e+00
2.095644576944041830e+02,8.152794884010518217e+02,0.000000000000000000e+00
2.096389751635175571e+02,8.171047294461540105e+02,0.000000000000000000e+00
2.097134926326309312e+02,8.189299704912561992e+02,0.000000000000000000e+00
2.097880101017443053e+02,8.207552115363583880e+02,0.000000000000000000e+00
2.098625275708576794e+02,8.225804525814605768e+02,0.000000000000000000e+00
2.099370450399710535e+02,8.244056936265627655e+02,0.000000000000000000e+00
2.100115625090844276e+02,8.262309346716649543e+02,0.000000000000000000e+00
2.100860799781978017e+02,8.280561757167672567e+02,0.000000000000000000e+00
2.101605974473111758e+02,8.298814167618694455e+02,0.000000000000000000e+00
2.102351149164245498e+02,8.317066578069716343e+02,0.000000000000000000e+00
2.103096323855379239e+02,8.335318988520738230e+02,0.000000000000000000e+00
2.103841498546512980e+02,8.353571398971760118e+02,0.000000000000000000e+00
2.104586673237646721e+02,8.371823809422782006e+02,0.000000000000000000e+00
2.105331847928780462e+02,8.390076219873803893e+02,0.000000000000000000e+00
2.106077022619914203e+02,8.408328630324825781e+02,0.000000000000000000e+00
2.106822197311047944e+02,8.426581040775847669e+02,0.000000000000000000e+00
2.107567372002181685e+02,8.444833451226870693e+02,0.000000000000000000e+00
2.108312546693315426e+02,8.463085861677892581e+02,0.000000000000000000e+00
2.109057721384449167e+02,8.481338272128914468e+02,0.000000000000000000e+00
2.109802896075582908e+02,8.499590682579936356e+02,0.000000000000000000e+00
2.110548070766716648e+02,8.517843093030958244e+02,0.000000000000000000e+00
2.111293245457850389e+02,8.536095503481980131e+02,0.000000000000000000e+00
2.112038420148984130e+02,8.554347913933002019e+02,0.000000000000000000e+00
2.112783594840117871e+02,8.572600324384023907e+02,0.000000000000000000e+00
2.113528769531251612e+02,8.590852734835045794e+02,0.000000000000000000e+00
2.114273944222385353e+02,8.609105145286068819e+02,0.000000000000000000e+00
2.115019118913519094e+02,8.627357555737090706e+02,0.000000000000000000e+00
2.115764293604652835e+02,8.645609966188112594e+02,0.000000000000000000e+00
2.116509468295786576e+02,8.663862376639134482e+02,0.000000000000000000e+00
2.117254642986920317e+02,8.682114787090156369e+02,0.000000000000000000e+00
2.117999817678054058e+02,8.700367197541178257e+02,0.000000000000000000e+00
2.118744992369187798e+02,8.718619607992200145e+02,0.000000000000000000e+00
2.119490167060321539e+02,8.736872018443222032e+02,0.000000000000000000e+00
2.120235341751455280e+02,8.755124428894243920e+02,0.000000000000000000e+00
2.120930516442587930e+02,8.772152132530301287e+02,0.000000000000000000e+00
2.121675719522166332e+02,8.791164986581877656e+02,0.000000000000000000e+00
2.122420922601744735e+02,8.810177840633452888e+02,0.000000000000000000e+00
2.123166125681323138e+02,8.829190694685029257e+02,0.000000000000000000e+00
2.123911328760901540e+02,8.848203548736605626e+02,0.000000000000000000e+00
2.124656531840479943e+02,8.867216402788180858e+02,0.000000000000000000e+00
2.125401734920058345e+02,8.886229256839757227e+02,0.000000000000000000e+00
2.126146937999636748e+02,8.905242110891333596e+02,0.000000000000000000e+00
2.126892141079215151e+02,8.924254964942909965e+02,0.000000000000000000e+00
2.127637344158793553e+02,8.943267818994485197e+02,0.000000000000000000e+00
2.128382547238371956e+02,8.962280673046061565e+02,0.000000000000000000e+00
2.129127750317950358e+02,8.981293527097637934e+02,0.000000000000000000e+00
2.129872953397528761e+02,9.000306381149213166e+02,0.000000000000000000e+00
2.130618156477107163e+02,9.019319235200789535e+02,0.000000000000000000e+00
2.131363359556685566e+02,9.038332089252365904e+02,0.000000000000000000e+00
2.132108562636263969e+02,9.057344943303941136e+02,0.000000000000000000e+00
2.132853765715842371e+02,9.076357797355517505e+02,0.000000000000000000e+00
2.133598968795420774e+02,9.095370651407093874e+02,0.000000000000000000e+00
2.134344171874999176e+02,9.114383505458669106e+02,0.000000000000000000e+00
2.135089374954577579e+02,9.133396359510245475e+02,0.000000000000000000e+00
2.135834578034155982e+02,9.152409213561821844e+02,0.000000000000000000e+00
2.136579781113734384e+02,9.171422067613398212e+02,0.000000000000000000e+00
2.137324984193312787e+02,9.190434921664973444e+02,0.000000000000000000e+00
2.138070187272891189e+02,9.209447775716549813e+02,0.000000000000000000e+00
2.138815390352469592e+02,9.228460629768126182e+02,0.000000000000000000e+00
2.139560593432047995e+02,9.247473483819701414e+02,0.000000000000000000e+00
2.140305796511626397e+02,9.266486337871277783e+02,0.000000000000000000e+00
2.141050999591204800e+02,9.285499191922854152e+02,0.000000000000000000e+00
2.141796202670783202e+02,9.304512045974429384e+02,0.000000000000000000e+00
2.142541405750361605e+02,9.323524900026005753e+02,0.000000000000000000e+00
2.143286608829940008e+02,9.342537754077582122e+02,0.000000000000000000e+00
2.144031811909518410e+02,9.361550608129157354e+02,0.000000000000000000e+00
2.144777014989096813e+02,9.380563462180733723e+02,0.000000000000000000e+00
2.145522218068675215e+02,9.399576316232310091e+02,0.000000000000000000e+00
2.146267421148253618e+02,9.418589170283885323e+02,0.000000000000000000e+00
2.147012624227832021e+02,9.437602024335461692e+02,0.000000000000000000e+00
2.147757827307410423e+02,9.456614878387038061e+02,0.000000000000000000e+00
2.148503030386988826e+02,9.475627732438613293e+02,0.000000000000000000e+00
2.149248233466567228e+02,9.494640586490189662e+02,0.000000000000000000e+00
2.149993436546145631e+02,9.513653440541766031e+02,0.000000000000000000e+00
2.150738639625724034e+02,9.532666294593342400e+02,0.000000000000000000e+00
2.151483842705302436e+02,9.551679148644917632e+02,0.000000000000000000e+00
2.152229045784880839e+02,9.570692002696494001e+02,0.000000000000000000e+00
2.152974248864459241e+02,9.589704856748070370e+02,0.000000000000000000e+00
2.153719451944037644e+02,9.608717710799645602e+02,0.000000000000000000e+00
2.154464655023616046e+02,9.627730564851221970e+02,0.000000000000000000e+00
2.155209858103194449e+02,9.646743418902798339e+02,0.000000000000000000e+00
2.155955061182772852e+02,9.665756272954374708e+02,0.000000000000000000e+00
2.156700264262351254e+02,9.684769127005949940e+02,0.000000000000000000e+00
2.157445467341929657e+02,9.703781981057526309e+02,0.000000000000000000e+00
2.158140670421511231e+02,9.721519152374328314e+02,0.000000000000000000e+00
2.258140670421511231e+02,9.993671463971146522e+02,0.000000000000000000e+00
2.269768293513807862e+02,1.002531630900059668e+03,0.000000000000000000e+00
2.271257671284519972e+02,1.000631621153305218e+03,0.000000000000000000e+00
2.272747049055232083e+02,9.987316114065507691e+02,0.000000000000000000e+00
2.274236426825944193e+02,9.968316016597963198e+02,0.000000000000000000e+00
2.275725804596656303e+02,9.949315919130418706e+02,0.000000000000000000e+00
2.277215182367368413e+02,9.930315821662875351e+02,0.000000000000000000e+00
2.278704560138080524e+02,9.911315724195330858e+02,0.000000000000000000e+00
2.280193937908792634e+02,9.892315626727786366e+02,0.000000000000000000e+00
2.281683315679504744e+02,9.873315529260241874e+02,0.000000000000000000e+00
2.283172693450216855e+02,9.854315431792697382e+02,0.000000000000000000e+00
2.284662071220928965e+02,9.835315334325152890e+02,0.000000000000000000e+00
2.286151448991641075e+02,9.816315236857608397e+02,0.000000000000000000e+00
2.287640826762353186e+02,9.797315139390063905e+02,0.000000000000000000e+00
2.289130204533065296e+02,9.778315041922519413e+02,0.000000000000000000e+00
2.290619582303777406e+02,9.759314944454974921e+02,0.000000000000000000e+00
2.292108960074489517e+02,9.740314846987431565e+02,0.000000000000000000e+00
2.293598337845201627e+02,9.721314749519887073e+02,0.000000000000000000e+00
2.295087715615913737e+02,9.702314652052342581e+02,0.000000000000000000e+00
2.296577093386625847e+02,9.683314554584798088e+02,0.000000000000000000e+00
2.298066471157337958e+02,9.664314457117253596e+02,0.000000000000000000e+00
2.299555848928050068e+02,9.645314359649709104e+02,0.000000000000000000e+00
2.301045226698762178e+02,9.626314262182164612e+02,0.000000000000000000e+00
2.302534604469474289e+02,9.607314164714620119e+02,0.000000000000000000e+00
2.304023982240186399e+02,9.588314067247075627e+02,0.000000000000000000e+00
2.305513360010898509e+02,9.569313969779532272e+02,0.000000000000000000e+00
2.307002737781610620e+02,9.550313872311987780e+02,0.000000000000000000e+00
2.308492115552322730e+02,9.531313774844443287e+02,0.000000000000000000e+00
2.309981493323034840e+02,9.512313677376898795e+02,0.000000000000000000e+00
2.311470871093746950e+02,9.493313579909354303e+02,0.000000000000000000e+00
2.312960248864459061e+02,9.474313482441809811e+02,0.000000000000000000e+00
2.314449626635171171e+02,9.455313384974265318e+02,0.000000000000000000e+00
2.315939004405883281e+02,9.436313287506720826e+02,0.000000000000000000e+00
2.317428382176595392e+02,9.417313190039176334e+02,0.000000000000000000e+00
2.318917759947307502e+02,9.398313092571631842e+02,0.000000000000000000e+00
2.320407137718019612e+02,9.379312995104087349e+02,0.000000000000000000e+00
2.321896515488731723e+02,9.360312897636543994e+02,0.000000000000000000e+00
2.323385893259443833e+02,9.341312800168999502e+02,0.000000000000000000e+00
2.324875271030155943e+02,9.322312702701455009e+02,0.000000000000000000e+00
2.326364648800868054e+02,9.303312605233910517e+02,0.000000000000000000e+00
2.327854026571580164e+02,9.284312507766366025e+02,0.000000000000000000e+00
2.329343404342292274e+02,9.265312410298821533e+02,0.000000000000000000e+00
2.330832782113004384e+02,9.246312312831277040e+02,0.000000000000000000e+00
2.332322159883716495e+02,9.227312215363732548e+02,0.000000000000000000e+00
2.333811537654428605e+02,9.208312117896189193e+02,0.000000000000000000e+00
2.335300915425140715e+02,9.189312020428644701e+02,0.000000000000000000e+00
2.336790293195852826e+02,9.170311922961100208e+02,0.000000000000000000e+00
2.338279670966564936e+02,9.151311825493555716e+02,0.000000000000000000e+00
2.339769048737277046e+02,9.132311728026011224e+02,0.000000000000000000e+00
2.341258426507989157e+02,9.113311630558466732e+02,0.000000000000000000e+00
2.342747804278701267e+02,9.094311533090922239e+02,0.000000000000000000e+00
2.344187182049417402e+02,9.075949289156566238e+02,0.000000000000000000e+00
2.344932356740551143e+02,9.053133863126731740e+02,0.000000000000000000e+00
2.345677531431684884e+02,9.030318437096898379e+02,0.000000000000000000e+00
2.346422706122818624e+02,9.007503011067063881e+02,0.000000000000000000e+00
2.347167880813952365e+02,8.984687585037229383e+02,0.000000000000000000e+00
2.347913055505086106e+02,8.961872159007396021e+02,0.000000000000000000e+00
2.348658230196219847e+02,8.939056732977561524e+02,0.000000000000000000e+00
2.349403404887353588e+02,8.916241306947727026e+02,0.000000000000000000e+00
2.350148579578487329e+02,8.893425880917892528e+02,0.000000000000000000e+00
2.350893754269621070e+02,8.870610454888059166e+02,0.000000000000000000e+00
2.351638928960754811e+02,8.847795028858224669e+02,0.000000000000000000e+00
2.352384103651888552e+02,8.824979602828390171e+02,0.000000000000000000e+00
2.353129278343022293e+02,8.802164176798556809e+02,0.000000000000000000e+00
2.353874453034156033e+02,8.779348750768722311e+02,0.000000000000000000e+00
2.354619627725289774e+02,8.756533324738887814e+02,0.000000000000000000e+00
2.355364802416423515e+02,8.733717898709054452e+02,0.000000000000000000e+00
2.356109977107557256e+02,8.710902472679219954e+02,0.000000000000000000e+00
2.356855151798690997e+02,8.688087046649385456e+02,0.000000000000000000e+00
2.357600326489824738e+02,8.665271620619552095e+02,0.000000000000000000e+00
2.358345501180958479e+02,8.642456194589717597e+02,0.000000000000000000e+00
2.359090675872092220e+02,8.619640768559883099e+02,0.000000000000000000e+00
2.359835850563225961e+02,8.596825342530048601e+02,0.000000000000000000e+00
2.360581025254359702e+02,8.574009916500215240e+02,0.000000000000000000e+00
2.361326199945493443e+02,8.551194490470380742e+02,0.000000000000000000e+00
2.362071374636627183e+02,8.528379064440546244e+02,0.000000000000000000e+00
2.362816549327760924e+02,8.505563638410712883e+02,0.000000000000000000e+00
2.363561724018894665e+02,8.482748212380878385e+02,0.000000000000000000e+00
2.364306898710028406e+02,8.459932786351043887e+02,0.000000000000000000e+00
2.365052073401162147e+02,8.437117360321210526e+02,0.000000000000000000e+00
2.365797248092295888e+02,8.414301934291376028e+02,0.000000000000000000e+00
